Folkmängden per månad efter region, kön och månad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;2007M01;2007M02;2007M03;2007M04;2007M05;2007M06;2007M07;2007M08;2007M09;2007M10;2007M11;2007M12;2008M01;2008M02;2008M03;2008M04;2008M05;2008M06;2008M07;2008M08;2008M09;2008M10;2008M11;2008M12;2009M01;2009M02;2009M03;2009M04;2009M05;2009M06;2009M07;2009M08;2009M09;2009M10;2009M11;2009M12;2010M01;2010M02;2010M03;2010M04;2010M05;2010M06;2010M07;2010M08;2010M09;2010M10;2010M11;2010M12;2011M01;2011M02;2011M03;2011M04;2011M05;2011M06;2011M07;2011M08;2011M09;2011M10;2011M11;2011M12;2012M01;2012M02;2012M03;2012M04;2012M05;2012M06;2012M07;2012M08;2012M09;2012M10;2012M11;2012M12;2013M01;2013M02;2013M03;2013M04;2013M05;2013M06;2013M07;2013M08;2013M09;2013M10;2013M11;2013M12;2014M01;2014M02;2014M03;2014M04;2014M05;2014M06;2014M07;2014M08;2014M09;2014M10;2014M11;2014M12;2015M01;2015M02;2015M03;2015M04;2015M05;2015M06;2015M07;2015M08;2015M09;2015M10;2015M11;2015M12;2016M01;2016M02;2016M03;2016M04;2016M05;2016M06;2016M07;2016M08;2016M09;2016M10;2016M11;2016M12;2017M01;2017M02;2017M03;2017M04;2017M05;2017M06;2017M07;2017M08;2017M09;2017M10;2017M11;2017M12;2018M01;2018M02;2018M03;2018M04;2018M05;2018M06;2018M07;2018M08;2018M09;2018M10;2018M11;2018M12;2019M01;2019M02;2019M03;2019M04;2019M05;2019M06;2019M07;2019M08;2019M09;2019M10;2019M11;2019M12
01 Stockholms län;män;945270;946654;948095;949168;950414;951802;953076;955217;957029;959089;960372;961146;962545;963725;964820;966035;967410;969057;970595;972448;974143;975947;977012;977799;979155;980443;981997;983452;985019;986752;988626;991328;993289;995230;996638;997732;998836;999538;1000957;1002219;1003810;1005574;1007127;1009819;1011751;1013838;1015277;1016200;1017926;1019614;1021397;1023084;1025078;1026839;1028618;1030705;1032291;1034097;1035274;1036083;1037592;1038948;1040365;1041844;1043520;1045385;1047279;1049460;1050902;1052720;1053825;1054786;1056482;1057993;1059555;1061086;1062534;1064250;1066033;1067857;1069812;1071797;1072929;1073900;1075566;1076844;1078455;1080334;1082070;1083872;1085714;1087657;1089628;1091515;1092333;1092604;1093812;1094968;1096363;1097819;1099306;1100823;1102464;1104341;1106499;1108368;1109649;1110627;1112094;1113495;1114987;1116445;1118079;1119958;1121954;1124320;1126809;1128614;1130219;1131580;1133270;1134833;1136678;1138238;1140087;1142250;1144087;1146464;1148558;1150564;1152022;1153113;1154556;1155720;1157291;1158802;1160552;1162454;1164265;1166320;1168031;1169855;1171382;1172510;1174180;1175734;1177001;1178499;1180023;1181915;1183593;1185157;1187111;1188708;1189372;1190016
;kvinnor;975781;976832;977829;978727;979720;980961;982037;983941;985204;986747;987714;988370;989783;990838;991877;993051;994433;995748;997420;999146;1000684;1001991;1002889;1003464;1004841;1006081;1007425;1008844;1010491;1012144;1013845;1016144;1017758;1019388;1020509;1021450;1022656;1023514;1024794;1025962;1027315;1028906;1030396;1032709;1034352;1036177;1037219;1038143;1039628;1041174;1042548;1043948;1045551;1047113;1048777;1050776;1052235;1053720;1054698;1055390;1056805;1058008;1059254;1060546;1062103;1063817;1065458;1067436;1068858;1070397;1071374;1072220;1073735;1075003;1076310;1077585;1079076;1080612;1082292;1084064;1085663;1087351;1088215;1089142;1090528;1091672;1093004;1094324;1095779;1097446;1099219;1101063;1102805;1104548;1105274;1105440;1106425;1107477;1108742;1110089;1111266;1112705;1114169;1116064;1117657;1119100;1120082;1120812;1121998;1123060;1124230;1125394;1126854;1128520;1130153;1132128;1133986;1135422;1136687;1137480;1138717;1139840;1141178;1142351;1143980;1145700;1147383;1149248;1151035;1152854;1154014;1155030;1156218;1157228;1158321;1159619;1161346;1163209;1164836;1166777;1168373;1169910;1170889;1171614;1172978;1174289;1175548;1176804;1178150;1179949;1181645;1183043;1184663;1185962;1186539;1187065
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
